firma_adi;adres;telefon;website;domain;birlik
ENG METAL YAPI İNŞ.TAAH.SAN.DIŞ TİC.A.Ş.;RÜZGARLIBAHÇE MH.ÖZALP ÇIKMAZI SK.NO:2 K PLAZA İŞ MERKEZİ KAT:5 BEYKOZ İSTANBUL;(216) 4250325;www.metalyapi-eng.com;metalyapi-eng.com;ÇİB - Çelik İhracatçıları Birliği
TGS DIŞ TİC. AŞ;MERKEZ MAH. BASIN EKSPRES YOLUCAPITAL TOWER NO.9 K:1 KÜÇÜKÇEKMECE İSTANBUL;(212) 6445858;www.tgsas.com;tgsas.com;ÇİB - Çelik İhracatçıları Birliği
HASKAR ÇELİK BORU PROFİL METAL İŞLEME SAN. VE TİC. A.Ş;ORGANİZE SAN. BÖLG. MAH. 8.SOK.FABRİKA BİNASI APT. NO:13/2 DİLOVASI KOCAELİ;(262) 5022116;www.haskarprofil.com;haskarprofil.com;ÇİB - Çelik İhracatçıları Birliği
AĞIR HADDECİLİK ANONİM ŞİRKETİ;YENI SAHRA YAVUZLAR CAD.ZALOĞLU SOK. CEYLAN HAN NO.1 YENİSAHRA ATAŞEHİR İSTANBUL;(216) 3171391;www.agirhaddecilik.com;agirhaddecilik.com;ÇİB - Çelik İhracatçıları Birliği
METAKSAN ELEKTRİK VE İNŞAAT MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;ORTAKOY SANAYİ SİTESİ ILTER BULV. NO.16/1 SELİMPAŞA SELİMPAŞA SİLİVRİ İSTANBUL;(212) 5490685;www.metaksan.com;metaksan.com;ÇİB - Çelik İhracatçıları Birliği
VİLMEKS İÇ VE DIŞ TİC. METAL SAN. A.Ş;LEVENT CAD.SÜMBÜL SOK. GÖNÜLLER YOLU NO:3 1.LEVENT LEVENT BEŞİKTAŞ İSTANBUL;(212) 2709621;;;ÇİB - Çelik İhracatçıları Birliği
METAL AT TEL VE TEL ÜRN.DEM.ÇEL.MAM.İTH.İHR.PAZ.TİC.LTD.ŞTİ.;E-5 KARAYOLU ÜZERİ KURUDEREMEVKİİ KUZULU PETR.BİTİŞİĞİ DÖRTYOL HATAY;;;;ÇİB - Çelik İhracatçıları Birliği
ALBAYRAK DEMİR ÇELİK VE LOJİSTİK YAPI MALZEMELERİ SANAYİ TİCARET ANONİM ŞİRKETİ;ÇINARLIK BELDESİ KARAEĞERCİLİ MH.ATATÜRK BLV. NO:108 ÇINARLIK MERKEZ SAMSUN;(362) 2380693;www.albayrakdemircelik.com;albayrakdemircelik.com;ÇİB - Çelik İhracatçıları Birliği
NURLU YATIRIM İŞLETMELERİ İNŞ. SAN. VE TİC. LTD. ŞTİ.;DUDULLU CAD. NO.23-25B BRANDIUM R2 REZİDANCE BLK D.117 KÜÇÜKBAKKALKÖY ATAŞEHİR İSTANBUL;(216) 5776660;www.nurluyatirim.com;nurluyatirim.com;ÇİB - Çelik İhracatçıları Birliği
BARİ PARTNERS DIŞ TİCARET ANONİM ŞİRKETİ;YENİBOSNA MERKEZ MAHALLESİ 29 EKİM CADDESİ VİZYONPARK SİTE. D BLOK OFİS A-1 NO:94 ÇOBANÇEŞME BAHÇELİEVLER İSTANBUL;(212) 9635303;www.baripartners.com;baripartners.com;ÇİB - Çelik İhracatçıları Birliği
ÇETİN CİVATA SANAYİ VE TİCARET A.Ş.;MURATBEY KÖYÜ YOLU ÜZERI TAŞ OCAKL. MEVKII FABRIKA. CAD.8 NO:17 ÇATALCA İSTANBUL;(212) 7781100;www.cetinas.com.tr;cetinas.com.tr;ÇİB - Çelik İhracatçıları Birliği
EUROTRAY DIŞ TİCARET LİMİTED ŞİRKETİ;ŞEKERPINAR MAH. ECE SOK. NO:3 ÇAYIROVA KOCAELİ;(262) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
VOLGA DIŞ TİC. VE DANIŞMANLIK A.Ş.;AZİZİYE MAH. PORTAKAL ÇİÇEĞİ SOK.NO:33 AYRANCI ÇANKAYA ANKARA;(312) 4413141;www.volga.com.tr;volga.com.tr;ÇİB - Çelik İhracatçıları Birliği
ERMETAL ENDÜSTRİ GERİ DÖNÜŞÜM TAŞIMACILIK SANAYİ VE TİCARET ANONİM ŞİRKETİ;AKÇABURGAZ MH 1566 SK NO:7 ESENYURT İSTANBUL;(212) 6911370;www.ermetaldemir.com;ermetaldemir.com;ÇİB - Çelik İhracatçıları Birliği
TEKELIOGLU CIVATA SAN.VE TIC. LTD.STI.;KONYA ORG SAN BÖL KAYACIK MAHIHSANDEDE CAD 9 NOLU SOK N:37 SELÇUKLU KONYA;03322391740;www.tekelioglucivata.com;tekelioglucivata.com;ÇİB - Çelik İhracatçıları Birliği
MAGMAWELD ULUSLARARASI TİCARET A. Ş.;MASLAK MH BİLİM SK SUN PLAZA 5A-29 SARIYER İSTANBUL;(212) 4111400;www.magmaweld.com;magmaweld.com;ÇİB - Çelik İhracatçıları Birliği
POYRAZ PASLANMAZ SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ;DUDULLU OSB MH OSB 2 CD NO:35 ÜMRANİYE İSTANBUL;(216) 4445617;www.poyrazpaslanmaz.com;poyrazpaslanmaz.com;ÇİB - Çelik İhracatçıları Birliği
PRİMO METAL SANAYİ VE TİCARET A.Ş;RAMAZANOĞLU MAH. SANAYİ CAD.NO:44C / İÇ KAPI NO:15 PENDİK İSTANBUL;(216) 7665250;www.primometal.com;primometal.com;ÇİB - Çelik İhracatçıları Birliği
VEGAVİZYON REKLAMCILIK YAYINCILIK ELEK.PROJ.VE DAN.SAN.VE TİC.LT.ŞTİ.;ATATÜRK MH GAZİ CD NO:14/2 ESENYURT İSTANBUL;(212) 8862727;www.vegavizyon.com;vegavizyon.com;ÇİB - Çelik İhracatçıları Birliği
ALDEM ÇELİK END. SAN.TİC. A.Ş.;ESENTEPE MAH. MİLANGAZ CAD NO 56 ESENTEPE KARTAL İSTANBUL;(216) 3871101;www.aldem.com.tr;aldem.com.tr;ÇİB - Çelik İhracatçıları Birliği
TURSAM ULAŞIM VE ENERJİ SİSTEMLERİ İMALAT İTHALAT İHRACAT TAAHHÜT SANAYİ VE TİCARET A.Ş.;KARGALIHANBABA OSB MAHALLESİ ORGANİZE SANAYİ 1. SOKAK TURSAM APT. NO:2 A/1 HENDEK HENDEK SAKARYA;(264) 6545777;;;ÇİB - Çelik İhracatçıları Birliği
SAMKA METAL AMBALAJ SANAYİ ANONİM ŞİRKETİ;İAY O.S.B AYDINLI MAH.1.SAN.CAD.NO:16 TUZLA İSTANBUL;(216) 5952400;www.samkametal.com;samkametal.com;ÇİB - Çelik İhracatçıları Birliği
AYGAZ A.Ş.;400.SOKAK GEBZE O.S.B. GEBZE KOCAELİ;(262) 7511270;www.aygaz.com.tr;aygaz.com.tr;ÇİB - Çelik İhracatçıları Birliği
DİVA METAL ÜRETİM VE PAZARLAMA LTD. ŞTİ.;İNÖNÜ MAH. GEBZE VE PLASTIKÇILER OSBCUMHURIYET CD. NO.9 GEBZE KOCAELİ;02627515070;www.divametal.com;divametal.com;ÇİB - Çelik İhracatçıları Birliği
ÖZ ÇALIŞKAN METAL İÇ VE DIŞ TİC. A.Ş.;ALTINŞEHİR TAHTAKALE MAH.İSTANBUL CAD.SERVİS SOK. N:66/2 AVCILAR İSTANBUL;(212) 6879007;;;ÇİB - Çelik İhracatçıları Birliği
STFA İNŞAAT A.Ş.;STFA IS MERKEZI YESILVADI SK.NO:1 K:8 KADIKÖY İSTANBUL;02165789650;www.stfa.com.tr;stfa.com.tr;ÇİB - Çelik İhracatçıları Birliği
MAUSER AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;İSTASYON MAH. GÜNEY YAN YOLU NO.70 GEBZE KOCAELİ;(262) 6556060;www.memsanmauser.com;memsanmauser.com;ÇİB - Çelik İhracatçıları Birliği
GK GIDA İNŞAAT İTHALAT İHRACAT LTD. ŞTİ.;İ.O.S.B.GİYİM SAN. SANAT İŞ VE TİCARET MERKEZİ N:2 ADA C BLOK 2.KAT 219/A BAŞAKŞEHİR İSTANBUL;(212) 6710982;;;ÇİB - Çelik İhracatçıları Birliği
ZA METAL KUTU AMBALAJ SAN VE TİC. A.Ş.;19 MAYIS MAH. TURABOĞLU SK. SITKI BEY PLAZA BLOK NO: 2/1 İÇ KAPI NO: 21 KOZYATAĞI KADIKÖY İSTANBUL;(216) 4633000;;;ÇİB - Çelik İhracatçıları Birliği
STOW İZMİT ÜRETİM AŞ;MAHMUTPAŞA MEVKİİ KARAMÜRSEL CAD. NO:334 KOCÜ İZMİT KOCAELİ;(262) 3493016;;;ÇİB - Çelik İhracatçıları Birliği
ALP VASIFLI ÇELİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;ŞİFA MAH. ZAMBAK SOK. NO:50 DAİRE:5 TUZLA İSTANBUL;(216) 9880308;www.alpvasiflicelik.com;alpvasiflicelik.com;ÇİB - Çelik İhracatçıları Birliği
MM INTERNATIONAL METAL LİMİTED ŞİRKETİ;FİKİRTEPE MH HİZİRBEY CD B BLOK NO:25A D:131 KADIKÖY İSTANBUL;;www.mminternational.com.tr;mminternational.com.tr;ÇİB - Çelik İhracatçıları Birliği
YUNİK DIŞ TİCARET ANONİM ŞİRKETİ;KOZYATAĞI MAH.GÜLBAHAR SOK.PERDEMSAC 1NO:17 İÇKAPI NO:85 KADIKÖY İSTANBUL;(216) 3739753;www.uniauetradelltd.com;uniauetradelltd.com;ÇİB - Çelik İhracatçıları Birliği
AND MET METAL ANONİM ŞİRKETİ;FATİH SULTAN MEHMET MAHALLESİ POLİGON CADDESİ BUYAKA 2 SİTESİ 3 BLOK NO:8C İÇ KAPI NO :60 34760 ÜMRANİYE İSTANBUL;(216) 7660020;;;ÇİB - Çelik İhracatçıları Birliği
ÇAKIROĞLU İTHALAT İHRACAT METAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;TEM YOLU UZERI OPET PETROLYANI N:4/C TUZLA İSTANBUL;02164824858;www.cakiroglugrup.com;cakiroglugrup.com;ÇİB - Çelik İhracatçıları Birliği
STARMET YAPI SAN. VE TİC. A.Ş.;BARBAROS MAH. APAYDIN SOK. NO:2/4 ATAŞEHİR İSTANBUL;(850) 4411511;www.starmetyapi.com;starmetyapi.com;ÇİB - Çelik İhracatçıları Birliği
TEKNOFORM BAĞLANTI ELEMANLARI SAN.VE TİC.A.Ş.;ADNAN KAHVECİ MAH. İNÖNÜ CAD.NO:87 BEYLİKDÜZÜ İSTANBUL;(212) 4826482;;;ÇİB - Çelik İhracatçıları Birliği
BAŞATLI BORU PROFİL SAN. VE TİC. A.Ş.;KARADENİZLİLER MAH. ALİ İSLAM CAD. NO:84 KULLAR - BAŞİSKELE KULLAR BAŞİSKELE KOCAELİ;(262) 3493232;www.basatli.com.tr;basatli.com.tr;ÇİB - Çelik İhracatçıları Birliği
HİTACHİ ENERGY TURKEY ELEKTRİK SANAYİ ANONİM ŞİRKETİ;2.CADDE ABB BLOK NO:16 İÇ KAPI NO:1 DUDULLU OSB MAHALLESİ 34775 ÜMRANİYE, İSTANBUL, TÜRKİYE ÜMRANİYE İSTANBUL;(850) 5281000;https://www.hitachienergy.com/about-us/country-and-regional-information/turkey;hitachienergy.com;ÇİB - Çelik İhracatçıları Birliği
SARIMET ÇELİK İTHALAT İHRACAT LİMİTED ŞİRKETİ;OSB MH MERMERCİLER SAN SİT 2. CD NO:19 BEYLİKDÜZÜ İSTANBUL;(212) 8754126;www.sarimet.com;sarimet.com;ÇİB - Çelik İhracatçıları Birliği
ALPAZ DEMİR ÇELİK OKSİT İNŞAAT SAN.TİC.LTD.ŞTİ.;ALİKAHYA OSB MAH. 101. SK. NO:19/1 İZMİT KOCAELİ;(262) 5030144;https://www.alpazdemircelik.com/;alpazdemircelik.com;ÇİB - Çelik İhracatçıları Birliği
POLGÜN SU PARKLARI SANAYİ VE TİCARE ANONİM ŞİRKETİ;KAFACA MH. 1 NOLU SERVİS YOLU CD.NO 27 MUĞLA MUĞLA;(252) 2255888;;;ÇİB - Çelik İhracatçıları Birliği
ANKA STEEL METAL TİCARET VE SANAYİ LİMİTED ŞİRKETİ;KÜÇÜKBAKKALKÖY MAH.SELVİLİ SK.NO:4/96 ATAŞEHİR İSTANBUL;(216) 4422886;;;ÇİB - Çelik İhracatçıları Birliği
GÜRAY GEMİ İNŞA DONATIM SANAYİ VE TİCARET ANONİM ŞİRKETİ;İMES BULV. ÇERKEŞLİ MAH. 7. CAD. NO:3 DİLOVASI KOCAELİ;(262) 2908976;;;ÇİB - Çelik İhracatçıları Birliği
SEAMETAL SAN.VE DIS TIC.LTD. STI.;ATATÜRK MH. ATAŞEHİR BULVARI GARDENYA PLAZA 5 APT NO: 5/10 ATAŞEHİR İSTANBUL;(216) 4567335;www.seametalltd.com;seametalltd.com;ÇİB - Çelik İhracatçıları Birliği
ASPEN YAPI VE ZEMİN SİSTEMLERİ SAN. VE TİC. AŞ;HAMİDİYE MH. CENDERE CAD. PORTA VADİ T2 BLOK NO:103/1 D:14 KAĞITHANE İSTANBUL;(212) 3188888;www.aspen.com.tr;aspen.com.tr;ÇİB - Çelik İhracatçıları Birliği
IC İÇTAŞ ENDÜSTRİYEL BORU LOJİSTİK VE ÇELİK İMLALATLARI ANONİM ŞİRKETİ;PAZARKAŞI MAH. 348 SK. VIZYON PLAZA BLOK NO: 1 İÇ KAPI NO 37 SİLİFKE MERSIN;(312) 8121314;;;ÇİB - Çelik İhracatçıları Birliği
TURSAM GALVANİZ İMALAT TAAHHÜT SANAYİ VE TİCARET ANONİM ŞİRKETİ;2. ORG. SAN. BÖL. 965 ADA 2 PARSEL HENDEK SAKARYA;(264) 6545777;www.tursamgalvaniz.com;tursamgalvaniz.com;ÇİB - Çelik İhracatçıları Birliği
ŞAH ELEKTRİK İNŞAAT ÇELİK TAAHHÜT SANAYİ VE TİCARET A.Ş.;ORHANTEPE MAH. MUTLU SOK.NO:26/1 KARTAL İSTANBUL;02164598626;www.sahgroup.net;sahgroup.net;ÇİB - Çelik İhracatçıları Birliği
DANIŞ METAL HURDA TİCARET PAZARLAMA LTD. ŞTİ.;AKÇABURGAZ MAH. AKÇABURGAZ CAD. 95 SOK. NO.6 ESENYURT İSTANBUL;(212) 6703465;;;ÇİB - Çelik İhracatçıları Birliği
İSOTEC ENERJİ ANONİM ŞİRKETİ;ÇERKEŞLİ MAH. İMES OSB 19. CAD. NO :18 DİLOVASI KOCAELİ ÇERKEŞLİ İMES OSB 41455 41455 41455 DİLOVASI KOCAELİ;(262) 2444309;https://isotec.com.tr/;isotec.com.tr;ÇİB - Çelik İhracatçıları Birliği
ENPAY ENDÜSTRIYEL PAZARLAMA VE YATIRIM A.Ş.;KARADENIZLILER MAH.FAKÜLTE CAD.NO.147/A P.K.91 BAŞİSKELE KOCAELİ;(262) 3495820;www.enpay.com;enpay.com;ÇİB - Çelik İhracatçıları Birliği
BEKAP METAL İNŞ. SAN. VE TİC. AŞ;ORTA MAH. KAPTANI DERYA CAD. NO:35/2 SOĞANLIK KARTAL İSTANBUL;(216) 4523580;www.bekap.com;bekap.com;ÇİB - Çelik İhracatçıları Birliği
ZEMAN CELIK YAPI SAN.VE TIC. A.S.;2. ORG. SAN. BÖLG. 21. ADA 3 PARSEL HENDEK SAKARYA;(264) 6545812;www.zemancelik.com.tr;zemancelik.com.tr;ÇİB - Çelik İhracatçıları Birliği
ERGEN ZİRAAT MAKİNALARI SAN. TİC. LTD. ŞTİ.;HİSAR MAH. SAN. SİT. 4. BLOK NO:3 HAYRABOLU TEKİRDAĞ;(282) 3151768;;;ÇİB - Çelik İhracatçıları Birliği
KOYUNCU TİCARET A.Ş.;ESENKENT MAH. NASRETTİN HOCA CAD NO 11 D 1 ÜMRANİYE İSTANBUL;(216) 4494205;www.koyuncutas.com;koyuncutas.com;ÇİB - Çelik İhracatçıları Birliği
G METAL DEMİR ÇELİK YAPI ÜRÜNLERİ .SAN.VE TİC. LTD. ŞTİ;42 A ADA GARDENYA 7/1 KAT 13 D 79 ATAŞEHİR İSTANBUL;(216) 4566424;;;ÇİB - Çelik İhracatçıları Birliği
GEDİK KAYNAK SANAYİ VE TİCARET A.Ş.;ANKARA CAD. NO:306 ŞEYHLİ PENDİK İSTANBUL;(216) 3785000;www.gedik.com.tr;gedik.com.tr;ÇİB - Çelik İhracatçıları Birliği
KALİBRE ÇELİK TİCARET VE SANAYİ LİMİTED ŞİRKETİ;AKSE MAH. NAZIM HİKMET CAD. NO:23 ÇAYIROVA KOCAELİ;(262) 7437373;www.kalibrecelik.com.tr;kalibrecelik.com.tr;ÇİB - Çelik İhracatçıları Birliği
ANADOLU DÖKÜM SANAYİ ANONİM ŞİRKETİ;YENİ YALI MH HÜRRİYET BULVARI NO:47 KÖRFEZ KOCAELİ;(262) 5271351;www.anadoludokum.com.tr;anadoludokum.com.tr;ÇİB - Çelik İhracatçıları Birliği
CEVAHİR YAPI SANAYİ TURİZM VE TİCARET ANONİM ŞİRKETİ;19 MAYIS MH. AYTEKİN KOTİL CD CEVAHİR İŞM.NO:8KAT12 OFİS NO:13 ŞİŞLİ ŞİŞLİ İSTANBUL;(212) 0000000;http://edemir@avasdanismanlik.com;edemir@avasdanismanlik.com;ÇİB - Çelik İhracatçıları Birliği
KONTENSAN KONYA TENEKE KUTU AMB.VE MAK.SAN.TİC.A.Ş.;2.ORGANIZE SAN.BOL. KIRIM CAD. NO:4 SELÇUKLU KONYA;(332) 2390164;www.kontensan.com.tr;kontensan.com.tr;ÇİB - Çelik İhracatçıları Birliği
KONTENSAN KONYA TENEKE KUTU AMB.VE MAK.SAN.TİC.A.Ş.;2.ORGANIZE SANAYI KIRIM CAD.NO:4 ESENYURT İSTANBUL;(212) 6721104;;;ÇİB - Çelik İhracatçıları Birliği
TEL METAL SOGUK HADDECILIK SANAYI VE TICARET A.Ş;DİLOVASI OSB MAH GEDİZ CAD NO:15/1 DİLOVASI KOCAELİ;(262) 7591049;;;ÇİB - Çelik İhracatçıları Birliği
TORK ÇELİK TAAHHÜT İNŞAAT SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;2167. SOKAK 3/A AKKENT TWİNS 6A NO: 153 TURGUT ÖZAL MAHALLESİYENİMAHALLE YENİMAHALLE ANKARA;(312) 5030580;www.torcelik.com.tr;torcelik.com.tr;ÇİB - Çelik İhracatçıları Birliği
ŞENEL METAL ÜRÜNLERİ İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;PROF CEMİL BİLSEL CD ARICILAR İŞ HANI NO:24/8 EMİNÖNÜ/CAĞALOĞLU FATİH İSTANBUL;(212) 5226368;www.sensac.com;sensac.com;ÇİB - Çelik İhracatçıları Birliği
ERGIL GRUP INS.MAK.IMALAT ITH. IHR.SAN.TIC.LTD.STI.;MAHMUTBEY MH TAŞOCAĞI YOLU CD AĞAOĞLU MY OFFİCE 212 K:11 D:175 GÜNEŞLİ BAĞCILAR İSTANBUL;(212) 4854007;www.ergil.com;ergil.com;ÇİB - Çelik İhracatçıları Birliği
UYARLAR DEMİR ÇELİK SAN.VE TIC A.S.;AKÇABURGAZ MAHALLESİ AKÇABURGAZ CADDESİ NO:81 ESENYURT / İSTANBUL AKÇABURGAZ 34538 ESENYURT, İSTANBUÜZERI NO.22 ESENYURT İSTANBUL;;www.uyarlar.com.tr;uyarlar.com.tr;ÇİB - Çelik İhracatçıları Birliği
RAFEX RAF SİSTEMLERİ DIŞ TİCARET ANONİM ŞİRKETİ;GEBZE OSB MH 700 SK NO:712/7 GEBZE KOCAELİ;(262) 6542020;www.rafex.com.tr;rafex.com.tr;ÇİB - Çelik İhracatçıları Birliği
ASLANLI METALURJİ VE METAL ÜRÜNLERİ SANAYİ TİC. A.Ş.;RAMAZANOĞLU MAH. ENSAR CAD. NO.36 PENDİK İSTANBUL;(216) 3782076;www.aslanlitel.com;aslanlitel.com;ÇİB - Çelik İhracatçıları Birliği
ALÜBEK YAPI DIŞ TİCARET ANONİM ŞİRKETİ;2 ORG SAN BÖLGE CUMHURİYET MH 1 CD 1 SK NO:1 BEYKÖY DÜZCE;(380) 5526151;;;ÇİB - Çelik İhracatçıları Birliği
EKŞİOĞLU KANEK İNŞAAT METAL SANAYİ VE TİCARET LTD.ŞTİ;ORHANLI MAH. ÇEŞME CAD. NO:39/1 (ZEMİNKAT) TUZLA İSTANBUL;(216) 7021022;www.kanek.com.tr;kanek.com.tr;ÇİB - Çelik İhracatçıları Birliği
MONO STEEL MAKİNA SANAYİ VE TİCARET LTD. ŞTİ.;ERENLER MAHALLESİ,1201. SOKAK NO:5/1-216 ERENLER SAKARYA;(264) 2787929;;;ÇİB - Çelik İhracatçıları Birliği
SOMETAL TURKEY METAL ANONIM SIRKETI;KISIKLI MAH. ALEMDAG CAD. NO: 59 İÇ KAPI NO: 4 ÜSKÜDAR İSTANBUL;(216) 5772005;;;ÇİB - Çelik İhracatçıları Birliği
EDS PRES TEKNOLOJİLERİ VE KALIP EKİPMANLARI MAKİNA İNŞAAT TAAH. SAN. VE TİC. LTD. ŞTİ.;ÇAYBAŞIYENİKÖY MAH.50 NOLU SOK.NO:4 ERENLER SAKARYA ÇAYBAŞIYENİKÖY MAH ERENLER SAKARYA;(264) 3595898;;;ÇİB - Çelik İhracatçıları Birliği
ALTINYALDIZ ULUSLARARASI UZAY SISTEMLERI KONSTRÜKSIYONLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;TEŞVİKİYE CAD İKBAL İŞ MERKEZİN:17 K:6 D:22-23 ŞİŞLİ İSTANBUL;(212) 2618499;www.altinyaldiz.com.tr;altinyaldiz.com.tr;ÇİB - Çelik İhracatçıları Birliği
PARLADI METAL SAN. VE TİC. LTD. ŞTİ.;ÇALI O.S.B. BEYAZ CAD. NO.27 NİLÜFER BURSA;(224) 4824607;www.parladi.com;parladi.com;ÇİB - Çelik İhracatçıları Birliği
POLAR DIS TICARET LTD.STI.;ESKI BUYUKDERE CAD.GIZ 2000PLAZA K.10 D.39 NO.7 SARIYER İSTANBUL;(212) 2906010;www.polarltd.com;polarltd.com;ÇİB - Çelik İhracatçıları Birliği
ÖZBEYLER METAL YAPI MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;HACIHALİL MAH. 1205/1 SOKAK. NO.2/5GEBZE/KOCAELİ GEBZE KOCAELİ;(262) 6444657;www.ozbeylermetal.com;ozbeylermetal.com;ÇİB - Çelik İhracatçıları Birliği
ARÇELİK ANONİM ŞİRKETİ;SÜTLÜCE KARAAGAÇ CAD. NO 2/6 BEYOĞLU İSTANBUL;(212) 3143803;www.arcelik.com.tr;arcelik.com.tr;ÇİB - Çelik İhracatçıları Birliği
OPAL İNŞAAT TURİZM ÇELİK KONSTRÜKSİYON SAN. VE TİC. A.Ş;MALL OF İSTANBUL ZİYA GÖKALP MAH. SÜLEYMAN DEMİREL BULV.NO:7 E KAT.15 OFİS NO.120 BAŞAKŞEHİR İSTANBUL;(212) 6591952;www.opalcelik.com;opalcelik.com;ÇİB - Çelik İhracatçıları Birliği
GALVA METAL SAN.VE TİC.A.Ş.;SARIMEŞE MAH. BİNGAZİ SOK. NO.17/A SARIMEŞE(AKMEŞE) KARTEPE KOCAELİ;(262) 3716016;www.galvametal.com.tr;galvametal.com.tr;ÇİB - Çelik İhracatçıları Birliği
GÜNDENİZ AHG BAĞLANTI ELEMANLARI SAN. VE DIŞ TİC. LTD. ŞTİ.;AYDINLI MAH.İST.ANADOLU YAKASI O.S.B. GAZİ BULV. N:3 TUZLA İSTANBUL;(216) 5934141;;;ÇİB - Çelik İhracatçıları Birliği
AKKATOĞLU DEMİR ÇELİK SAN.İTH. İHR.TİC.LTD.ŞTİ.;ŞÜKRÜ KANATLI CADDESİ NO:2 PAYAS ORGANİZE SANAYİ BÖLGESİ 31900 PAYAS, PAYAS, TÜRKİYE PAYAS HATAY;(326) 7558585;www.akkatoglu.com.tr;akkatoglu.com.tr;ÇİB - Çelik İhracatçıları Birliği
TİMTAŞ GRUP İNŞAAT ANONİM ŞİRKETİ;KIZILIRMAK MAH. 1443. CAD. NO:25B/208 06400 ÇANKAYA ANKARA;(312) 4461456;www.timtasinsaat.com.tr;timtasinsaat.com.tr;ÇİB - Çelik İhracatçıları Birliği
EKİP STEEL PASLANMAZ ÇELİK TİCARET A.Ş.;TEŞVİKİYE MAHALLESİ FULYA SOKAK NO:3/1 ŞİŞLİ İSTANBUL;(262) 7281515;;;ÇİB - Çelik İhracatçıları Birliği
NURCAN TEKNOLOJİK DESTEKLER VE DIŞ TİCARET ANONİM ŞİRKETİ;BARBAROS MAH SÜTÇÜ YOLU CAD NO.72 34758 ATAŞEHİR İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
DADAS METAL INSAAT VE OTOMOTIV SAN.TIC.LTD.STI.;YENI M.ISTIRANCA SK.N:8 ARNAVUTKÖY İSTANBUL;02163668439;;;ÇİB - Çelik İhracatçıları Birliği
KARE SOLAR PROFİL ANONİM ŞİRKETİ;ÇERKEŞLİ OSB MAH. IMES 3 BULVARI N O 9 DİLOVASI DİLOVASI KOCAELİ;;;;ÇİB - Çelik İhracatçıları Birliği
AMANA FOODS GIDA ÜRÜNLERİ A.Ş.;ÇERKEŞLİ OSB MAH. İMES 5 BULV. NO:7 DİLOVASI KOCAELİ;(262) 5021685;;;ÇİB - Çelik İhracatçıları Birliği
DURULSAN MAKİNA LPG ÇELİK KONST.SAN.VE TİC.İTH.İHR.LTD.ŞTİ.;BARBAROS MAH.AHMET AYIK SOK.TÜPRAŞ KAVŞAĞI NO:12 KÖRFEZ KOCAELİ;(262) 5273286;www.durulsan.com;durulsan.com;ÇİB - Çelik İhracatçıları Birliği
HAS ÇELİK VE HALAT SAN.TİC.A.Ş.;ORGANİZE SAN.BÖLGESİ 18.CAD.NO:21 HACILAR KAYSERİ;(352) 3211555;www.hascelik.com.tr;hascelik.com.tr;ÇİB - Çelik İhracatçıları Birliği
UGUR TENEKE AMBALAJ SANAYI ANONİM ŞİRKETİ;DİLOVASI ORG. SAN. BOL. 2. KISIMD-2006 SOK NO4 GEBZE KOCAELİ;(262) 7540110;www.ugurteneke.com.tr;ugurteneke.com.tr;ÇİB - Çelik İhracatçıları Birliği
FB MÜTEAHHİTLİK ANONİM ŞİRKETİ;YENİKÖY MH. KÖYBAŞI CD. KİRAZLI BAĞLAR SK. NO:2 SARIYER İSTANBUL;(212) 5039153;;;ÇİB - Çelik İhracatçıları Birliği
BANTAŞ BANDIRMA AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;ÖMERLİ MAH. 3030 SOK. NO:1 BANDIRMA BALIKESİR;(266) 7338787;www.bantas.com.tr;bantas.com.tr;ÇİB - Çelik İhracatçıları Birliği
SCHLETTERENERJİ VE METAL MALZEMELERİ ÜRETİM VE PAZ. TİC.LTD.ŞTİ.;KÜÇÜKBAKKAL KÖY MH. DEREBOYU CD. NO:3A BRANDİUM R5 BLOK KAT:16/99 ATAŞEHİR İSTANBUL;(216) 5043634;;;ÇİB - Çelik İhracatçıları Birliği
EROĞLU GAYRİMENKUL GELİŞTİRME VE YATIRIM ANONİM ŞİRKETİ;HUZUR MH AZERBAYCAN CD SKYLAND İSTANBUL NO:4 B BLOK KAT:2 SARIYER İSTANBUL;(212) 6523232;www.erogluglobal.com;erogluglobal.com;ÇİB - Çelik İhracatçıları Birliği
R.S.A. DIŞ TİCARET ANONİM ŞİRKETİ;CEBECI CAD.NO.162 İSTANBUL;(212) 4791862;www.rsa.com.tr;rsa.com.tr;ÇİB - Çelik İhracatçıları Birliği
AVEKS İÇ VE DIŞ TİC. A.Ş.;IMES SANAYI SITESI 306.SK CBLOK N:4 ÜMRANİYE İSTANBUL;02165400060;www.aveks.com;aveks.com;ÇİB - Çelik İhracatçıları Birliği
