firma_adi;adres;telefon;website;domain;birlik
DOYUK BİLGİSAYAR TEKNOLOJİ PROMOSYON ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.doyuk.com;doyuk.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PRİMA TEMİZLİK KOZMETİK ÜRÜNLERİ ÜRETİM VE PAZARLAMA AŞ;;;www.vissmate.com.tr;vissmate.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VIRA TICARET VE KIMYA SANAYI LİMİTED ŞİRKETİ;;;www.viracolor.com.tr;viracolor.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HAYIM PINHAS KIMYEVI VE MADEN MAM.IHR.VE ITH.A.S.;;;www.pinhas.com.tr;pinhas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
WORLDEBS KOZMETİK SAN. VE DIŞ TİC. LTD. ŞTİ.;;;dorsh.com.tr;dorsh.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EGE SOLVENTUM YAĞ VE KİMYASAL MADDE TEDARİK ANONİM ŞİRKETİ;;;http://www.egesolventum.com.tr;egesolventum.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VERA PAZARLAMA DIŞ TİCARET ANONİM ŞİRKETİ;;;www.veramaterial.com;veramaterial.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ADELL ARMATUR VE VANA FABRIKALARI A.S.;;;www.adell.com;adell.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BAL ORMAN ÜRÜNL.İÇ VE DIŞ TİC. LTD.ŞTİ.;;;www.balorman.net;balorman.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SKYPACK AMBALAJ SAN. VE TIC.A.Ş.;;;www.skypack.com.tr;skypack.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KUPSAN HAYVANCILIK TIBBI MALZEMELER ORMAN ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.kupsan.net;kupsan.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GBL GÜL BİYOLOJİ LABORATUVARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.gbl.com.tr;gbl.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EMÜLZER ASFALTEVİ TECRİT MADDELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;;;www.emulzer.com.tr;emulzer.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KANSAI ALTAN BOYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.kansaialtan.com.tr;kansaialtan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SERDAR PLASTİK VE AMBALAJ SANAYİ ANONİM ŞİRKETİ;;;www.serdar-plastik.com;serdar-plastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KIMFLOR KIMYA SAN. VE TIC.A.S.;;;www.kimflor.com;kimflor.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ASTIR PLASTİK KAPAK SAN. VE TİC. LTD. ŞTİ.;;;www.astir.com.tr;astir.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FRACOTA TEKNOLOJİ ANONİM ŞİRKETİ;;;http://www.fracota.com;fracota.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
UZAY KALIP PLASTIK SAN.VE TIC. LTD.STI.;;;www.uzaykalip.com;uzaykalip.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ERCETIN GULYAGI SAN.VE TIC.A.S;;;www.ercetin.com;ercetin.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SAFİR KİMYASALLAR SANAYİ VE TİCARET A.Ş.;;;www.safirkimyasallar.com.tr;safirkimyasallar.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
NALCO ANADOLU KİMYA SAN. VE TİC. LTD. ŞTİ.;;;www.nalco.com;nalco.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ISTANBUL TEKNİK BOYA VE KİMYA SAN. LTD. ŞTİ.;;;www.teknomarin.com.tr;teknomarin.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YILMAZ KİMYA İNŞ. SAN. VE TİC. A.Ş.;;;www.yilmazkimya.com.tr;yilmazkimya.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KİFA KİMYEVİ MADDELER A.Ş.;;;www.kifa.com.tr;kifa.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EMSAT ELEKTRONİK MALLAR SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.era-electronic.com;era-electronic.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
UCS GROUP İTHALAT VE İHRACAT LİMİTED ŞİRKETİ;;;http://ucscogroup.com;ucscogroup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ZIRVE POLIMER TEKS.VE GIDA.MADD.ITH.IHR.SAN.TIC.LTD.STI.;;;www.zirvepolimer.com;zirvepolimer.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ATLAS COAT KİMYA SAN.TİC.A.Ş;;;www.atlascoats.com;atlascoats.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNTROGEN KİMYA VE BİYOLOJİ ÜRÜNLERİ SAN. VE TİC. LTD. ŞTİ.;;;www.introgen.com.tr;introgen.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ATLANTİK AEROSOL VE KİMYA SAN. A.Ş.;;;www.atlantikkimya.com.tr;atlantikkimya.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SUN SHINE KOZMETİK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.sunshine-cosmetic.com;sunshine-cosmetic.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MEHMET ÇETİNKOL;;;www.cetinplastic.com;cetinplastic.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
QLUX IDEAS MUTFAK EŞYALARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.luxplastic.com;luxplastic.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DLG DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.lubran.com.tr;lubran.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MİMİNO YAPI İZOLASYON MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.miminoyapi.com;miminoyapi.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BOYPLAST BOYA VE PLASTİK İNŞAAT VE İNŞAAT MALZEMELERİ SANAYİ VE TİCARET A.Ş.;;;www.boyplast.com;boyplast.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TESA BANT SAN.VE TİC.A.Ş;;;www.tesa.com;tesa.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EJOT TEZMAK BAĞLANTI ELEMANLARI TEKNOLOJİLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.ejot-tezmak.com;ejot-tezmak.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ROCHE DİAGNOSTİCS TURKEY A.Ş.;;;www.roche.com;roche.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EDD REKLAM İNŞAAT MAKİNE SANAYİ VE TİCARET A.Ş.;;;www.lotti.com.tr;lotti.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ESFOLYO KAPLAMA SAN. VE TİC. LTD. ŞTİ.;;;www.esfolyo.com;esfolyo.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ASİST ALÜMİNYUM PROFİL SAN. VE TİC. A.Ş.;;;www.asistal.com;asistal.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PETRONAN KİMYA GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.petronan.com;petronan.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MEDSTER TIBBİ CİHAZ VE SAĞLIK HİZMETLERİ LTD. ŞTİ.;;;www.med-ster.com;med-ster.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DİRENÇ DIŞ TİCARET VE PAZARLAMA ANONİM ŞİRKETİ;;;www.direncgroup.com;direncgroup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İSKO PLASTİK VE KALIP SANAYİ TİCARET ANONİM ŞİRKETİ;;;www.iskogrup.com;iskogrup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BGB KİMYA DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.bgbkimya.com;bgbkimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AEGEAN KOZMETİK ANONİM ŞİRKETİ;;;https://www.cosmed.com.tr;cosmed.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TAYF MATBAA MÜREKKEPLERİ ANONİM ŞİRKETİ;;;www.tayf.biz;tayf.biz;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
STARWOOD YAPI MARKETLERİ.YAP.MALZ.SAN.VE TİC.AŞ.;;;www.starwood.com.tr;starwood.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EKŞİOĞLU KANEK İNŞAAT METAL SANAYİ VE TİCARET LTD.ŞTİ;;;www.kanek.com.tr;kanek.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BAKA YAPI MALZEMELERI INSAAT SAN. VE TIC. A.S.;;;www.bakayapicom;bakayapicom;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SAMET KALIP VE MADENI ESYA SAN VE TIC.A.S.;;;www.samet.com.tr;samet.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MEDAS PETROL MİMARLIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.karmond.com;karmond.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÖZŞAHİN SUNİ KÖSELE SAN. VE TİC. AŞ;;;www.ozsahin.com;ozsahin.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DER PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.der.com.tr;der.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ERBAY ALUMINYUM INSAAT SANAYİ VE TİCARET AŞ.;;;www.erbayaluminyum.com.tr;erbayaluminyum.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KEMAHLIOĞLU PLASTİK AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.kemahliogluplastik.com;kemahliogluplastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ILKFER DENIZ SAN. VE TIC.LTD. STI.;;;http://www.uniservice.com.tr;uniservice.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
STAR ALÜMİNYUM PAZARLAMA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.staraluminyum.com;staraluminyum.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DEGAM YAĞ VE KİMYA SAN. TİC. LTD. ŞTİ.;;;http://degam.com.tr/;degam.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ASIL POLIMER TEKNIK PLASTIK MAKINA SAN.VE TIC.LTD.STI.;;;www.asilpolimer.com;asilpolimer.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ALPAYA DOĞAL VE KOZMETİK ÜRÜNLERİ SAN. VE TİC. A.Ş.;;;www.alpaya.com.tr;alpaya.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARDASYA İÇ VE DIŞ TİC. VE BİLG. HİZM. LTD. ŞTİ;;;www.ardasya.com.tr;ardasya.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FLİNT GROUP MATBAA MÜREKKEPLERİ SAN.VE TİC.A.Ş.;;;www.flintgroup.com;flintgroup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
OMAK DIŞ TİCARET A.Ş.;;;www.omak.com.tr;omak.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
NEVODİS KİMYA SAN. VE TİC. LTD. ŞTİ.;;;www.nevodis.com;nevodis.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PLASMAG PLASTİK FİLM AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;http://www.plasmag.com.tr;plasmag.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FFC KİMYA SANAYİ TİCARET ANONİM ŞİRKETİ;;;http://www.ffcompound.com;ffcompound.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BAYSTEEL DEMİR ÇELİK SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;http://www.baysteel.com.tr;baysteel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BRB ST KİMYASAL SANAYİ VE TİC. A.Ş.;;;www.brbstkimyasal.com;brbstkimyasal.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KIREC VE TUGLA KIMYA SAN.A.S.;;;www.ipm.com.tr;ipm.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEKNİKEL MAKİNA KALIP İMALAT SAN.VE TİC.LTD.ŞTİ.;;;www.teknikelmakina.com.tr;teknikelmakina.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BLUMAQ ENDÜSTRİYEL MAKİNA ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.bulumaq.com.tr;bulumaq.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ORGANİKA KİMYA KOZMETİK VE AMBALAJ SAN. TİC. LTD. ŞTİ.;;;www.organika.com.tr;organika.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FİBER KİMYA ANONİM ŞİRKETİ;;;www.fbrchem.com;fbrchem.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RESPONSE ORTHO TEKNOLOJİK ÜRETİM A.Ş.;;;www.responseortho.com;responseortho.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
APRANTI MUHENDISLIK FILTRE VE KIMYASAL URUNL.SAN.TIC.LTD.STI;;;www.apranti.com.tr;apranti.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KALDE KLİMA ORTA BASINÇ FİTTİNGS VE VALF SANAYİ ANONİM ŞİRKETİ;;;www.kaldeklima.com;kaldeklima.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
APPLE TEKNOLOJİ VE SATIŞ LTD.ŞTİ;;;www.apple.com.tr;apple.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BİŞAR KOZMETİK TURİZM TEKSTİL İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.bisarcosmetic.com.tr;bisarcosmetic.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARK KIRTASIYE ÜRÜNLERİ DIŞ TICARET LİMİTED ŞİRKETİ;;;www.arkakar.com;arkakar.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SOLİN ALÜMİNYUM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.solingrup.com;solingrup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ALPAZ DEMİR ÇELİK OKSİT İNŞAAT SAN.TİC.LTD.ŞTİ.;;;https://www.alpazdemircelik.com/;alpazdemircelik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
NİPPON PAİNT TURKEY DENİZCİLİK BOYA SAN.VE TİC.A.Ş.;;;www.nipponpaint-marine.eu;nipponpaint-marine.eu;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RENKPLAST PLASTIK SANAYI VE T ICARET A.Ş.;;;www.renkplast.com.tr;renkplast.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SİM DAYANIKLI TÜKETİM MAMÜLLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.softy.com.tr;softy.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
POLİNER PLASTİK AMBALAJ GERİ DÖNÜŞÜM VE DERİ SANAYİ TİCARET ANONİM ŞİRKETİ;;;www.poliner.com.tr;poliner.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PİNOCHEM KİMYA LTD.ŞTİ.;;;www.pinochem.com;pinochem.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÖZSOY İTHAL ÜRÜNLERİ KIRTASİYE TÜKETİM MALLARI PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.ozsoyithalat.com;ozsoyithalat.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YEĞENLER KİMYA ANONİM ŞİRKETİ;;;www.yegenlerkimya.com;yegenlerkimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PERFEKTÜP AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.perfektup.com;perfektup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İSTANBUL ALP PLASTİK LTD. ŞTİ.;;;www.istanbulalpplastik.com;istanbulalpplastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EPSAN PLASTİK SANAYİ VE TİCARET A.Ş.;;;www.etsan.com.tr;etsan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KAUCUK SANAYİİ HAYVANCILIK TUR.İNŞ.TİC. ANONİM ŞİRKETİ;;;www.master.com.tr;master.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNTERPLAST PLASTİK AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.interplast.biz;interplast.biz;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GG KOZMETİK TEMİZLİK İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.ggpersonalcare.com;ggpersonalcare.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LUBPART MADENİ YAĞLAR SANAYİ VE TİC.A.Ş.;;;www.lubpart.com;lubpart.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ETAPAK BASKI AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.etapak.com;etapak.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELKİM ELEKTRO KİMYA SANAYİİ VE TİCARET A.Ş.;;;www.elkim.eu;elkim.eu;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HDM KAUÇUK ZEM. KAPL.SPOR EKİP.PEYZAJ GERİ DÖN.VE HURDA LAST.İML.İTH.İHR.SAN.VE TİC.LTD.ŞTİ.;;;www.hdmkaucuk.com;hdmkaucuk.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KOZ-AK KOZMETIK SANAYI VE TIC. LTD.STI.;;;www.kozakkozmetik.com;kozakkozmetik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AISIN EUROPE S.A. MERKEZI BELCIKA TURKIYE ISTANBUL ŞUBESİ;;;www.aisin.com;aisin.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GSS PAZARLAMA VE DIŞ TİC.A.Ş.;;;www.aquadipolo.com;aquadipolo.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HİVA COSMETİCS KOZMETİK SANAYİ VE TİCARET A.Ş.;;;www.provablecosmetics.com;provablecosmetics.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MEDİNTEK TIBBİ ÜRÜNLER ANONİM ŞİRKETİ;;;www.med-intek.com.tr;med-intek.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DORA ENDÜSTRİYEL KİMYASAL ÜRÜNLER PAZARLAMA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.chemsoll.com;chemsoll.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TGS KİMYA ANONİM ŞİRKETİ;;;www.tgskimya.com;tgskimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÖZ YILDIRIM PLASTIK VE KALIP SAN.VE TIC.LTD.ŞTI;;;www.ozyildirim.com.tr;ozyildirim.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ORGANİZERS PLASTİK METAL SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.organizers.com.tr;organizers.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MERCAN OPTIK ITHALAT IHRACAT SANAYİ TICARET LİMİTED ŞİRKETİ;;;www.mercanoptik.com.tr;mercanoptik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BRP BİRPA KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.birpabirlik.com;birpabirlik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İMAJ BASKI AMBALAJ MATBAACILIK SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.imajambalaj.com.tr;imajambalaj.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
POLİPRO PLASTİK SAN.VE DIŞ TİC. A.Ş.;;;www.poli-pro.com;poli-pro.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VECHEM KİMYA SAN. TİC. AŞ;;;www.vechem.com;vechem.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MY KAUÇUK MAKİNE SAVUNMA İNŞAAT GIDA SAN.VE TİC.LTD.ŞTİ.;;;www.mykaucuk.com;mykaucuk.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DÜNYA GOZ HASTANESI SANAYİ VE TICARET ANONİM ŞİRKETİ;;;www.dunyagoz.com;dunyagoz.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KULEFLOORİNG ZEMİN MALZEMELERİ ANONİM ŞİRKETİ;;;www.kuleflooring.com;kuleflooring.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÖGE-PIPSAN PLASTIK SAN.VE TIC. AŞ.;;;www.ogepipsan.com;ogepipsan.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HEMEL BOYA VE KİMYA SANAYİ ANONİM ŞİRKETİ;;;www.hemel.com.tr;hemel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
WACO BİOMEDİKAL & LABORATUVAR SAN. TİC.LTD.ŞTİ.;;;www.wacocell.com;wacocell.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KOROGLU KAUCUK SANAYI VE TIC. A.S.;;;www.koroglukaucuk.com.tr;koroglukaucuk.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SYSMEX TURKEY DİAGNOSTİK SİSTEMLERİ LİMİTED ŞİRKETİ;;;www.sysmex.com.tr;sysmex.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YEŞİL RULO FIRÇA PLASTİK SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.yesilrulo.com;yesilrulo.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AND POLİSTİREN AMBALAJ VE DEKORASYON MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.andpol.com.tr;andpol.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YILDIRIM FIRCA TUR.INS.SAN. VE TIC.LTD.STI.;;;www.yildirimfirca.com;yildirimfirca.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SDS EURASİA YAPI VE REKLAM ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;;;www.sds.com.tr;sds.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SMELLA KOZMETİK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.smellakozmetik.com.tr;smellakozmetik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GUNEYLILER YAPI MALZ.SAN.VE TIC.LTD.STI.;;;www.guneylileryapi.com;guneylileryapi.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EVAR KOZMETIK İNSAAT TAHHÜT SANAYI VE TIC ARET LTD STI;;;www.evarkozmetik.com;evarkozmetik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
